effect_size,var
0.95039535,9.493511236264088e-05
0.7197652,7.956691389510162e-05
1.1317774,7.473082285858277e-05
0.9635573,8.081135928994596e-05
0.9621942,8.784829101055134e-05
0.8307164,0.00022298053566698842
0.69271576,0.00012764943107398345
1.1088873,5.7077926770996096e-05
1.3327163,6.470408960979057e-05
1.0791665,8.316865099646745e-05
0.71350116,0.0001357356449904791
1.0971942,6.259038160686195e-05
1.1036191,6.001807378624383e-05
0.98334074,8.782318806744519e-05
1.0807151,7.469768860201512e-05
0.76167387,0.00010677515666636384
0.8769637,7.2558674460225e-05
1.0897152,6.5343875138138e-05
1.0566583,7.935745561311967e-05
1.1649723,6.73207157738144e-05
0.94829684,6.946158908148568e-05
1.2192525,5.401555360550012e-05
0.84128475,0.00011922120569982445
0.9951921,7.780128993406521e-05
0.998062,8.211003052039593e-05
0.6197151,0.00013278995953464826
1.1000581,7.78976950444911e-05
0.8464777,8.978383560974499e-05
0.94317234,7.034318001954924e-05
1.1365135,7.261616933562642e-05
0.72764313,0.00010314522577277527
0.81396437,8.478502208421335e-05
0.93020296,9.893769683275502e-05
1.1800315,6.21847800267453e-05
0.8214477,8.00881917860036e-05
1.0890403,6.632812769487382e-05
1.1549195,6.246054987462616e-05
0.57437813,9.517546125381669e-05
1.044467,7.734846455082281e-05
1.1500853,6.728069592635503e-05
1.0503222,8.135948850342221e-05
0.6409996,0.00013015978833269895
1.0781049,6.584214738800456e-05
1.0960654,9.057630366123785e-05
1.2500253,7.493540987063563e-05
1.0690309,7.01421884683473e-05
0.8828883,8.239702599244225e-05
1.154897,6.537329942938111e-05
0.9398215,8.617349501950731e-05
0.69490355,0.00010442823320203423
1.1017306,7.43476527643866e-05
1.0287308,8.94861261483285e-05
1.0049452,8.466829821086874e-05
1.0918542,8.810860914825695e-05
0.7836954,7.398276941697566e-05
0.7887265,8.106526766679754e-05
0.9210622,7.265852348183055e-05
1.1463145,6.826459984626831e-05
1.1589068,0.00010526610718442162
1.1556482,6.248414963356055e-05
0.7926354,7.823452859046735e-05
0.8517676,0.00012032206520770986
1.0491532,7.484834927185078e-05
1.0166575,8.732691282599403e-05
1.2742729,8.774653981332651e-05
0.6101638,8.121575258271743e-05
0.98496544,0.00010066838264946934
1.1997366,6.546975028781654e-05
1.0258394,7.580446896775315e-05
1.1400888,7.139898367070161e-05
1.1638197,6.935781915354614e-05
1.0743368,6.094694533076428e-05
1.1269251,7.916010558618736e-05
0.89555633,9.131717391024172e-05
1.0799267,5.7992948527687584e-05
1.2616314,6.246773385829799e-05
0.99332535,7.762331282175437e-05
0.77371883,0.0001086627316846606
1.0315583,7.225314271887273e-05
1.0849158,6.469265815913731e-05
0.9263064,8.719111020724733e-05
0.93538624,9.082559373396748e-05
1.2181432,6.173687594381028e-05
0.8889374,8.516829910629534e-05
1.0403916,8.082150663874053e-05
0.87327,7.00520972149463e-05
0.95499665,8.985345821621669e-05
0.8559264,8.116392532240072e-05
0.7214318,0.00013301512749117842
1.0141449,8.362939008706247e-05
1.2584974,6.852050699025173e-05
1.0190778,0.0001229597847962928
0.8044803,0.0001284484552590559
1.0209183,7.363227287893528e-05
0.8084143,7.821072381070104e-05
0.8229019,7.741128430543975e-05
0.74721473,0.00010232180616107436
1.0259868,7.676665674846792e-05
1.0980735,6.593292367507511e-05
1.0557303,6.508381745325923e-05
1.1214814,6.831490238813631e-05
0.97985846,9.70139510772872e-05
1.062223,7.684881657704645e-05
0.8110859,8.96820629016368e-05
0.7788676,0.00010470971292253495
1.1845013,9.787108294813385e-05
1.0352956,0.00011495541577494564
1.2520003,6.168396594009862e-05
1.0054957,6.858321270314469e-05
0.8692632,0.00014116432184125508
1.0233511,8.354061685790504e-05
0.99140203,8.775899811238556e-05
0.8213153,9.900979950456471e-05
0.49131405,0.00019325061559362366
1.1143826,8.021779708493413e-05
0.40756628,0.00011136035500541874
0.8382715,7.670088548494824e-05
0.7151314,7.896857926770195e-05
0.9226809,9.900887280661023e-05
1.0822412,7.18511853309645e-05
0.8985868,7.443789293399509e-05
0.7277557,9.13692624997459e-05
1.0840715,5.952053275326899e-05
1.1318544,7.0995112264053e-05
0.79879546,7.335498584158055e-05
0.8461834,0.00011013690388082895
0.9147439,9.661562347094369e-05
0.979383,7.725814647919441e-05
0.9402129,6.3764412406523e-05
0.8496444,0.00010721278272127557
1.035033,6.66922910668756e-05
1.0011988,7.960011382468837e-05
0.85520124,9.192192889744075e-05
0.8788556,0.00010040256357396558
0.84573686,6.554016721442655e-05
0.81249106,0.00011208810497599642
0.69560844,0.00011664497489630946
1.2362189,6.639870105752677e-05
1.1175833,7.37957119637013e-05
1.2031436,6.0984227898960375e-05
1.1096116,9.693441806008733e-05
1.0194311,8.410257301535388e-05
1.14023,7.290347633929443e-05
0.8728652,8.59348907179848e-05
0.90279144,9.047085818909232e-05
0.86822367,8.002144561206417e-05
0.636994,8.5647292182911e-05
0.943653,7.483460409505108e-05
1.0595391,8.052426623544884e-05
1.1561795,7.573890054537406e-05
1.1004289,8.619663176348633e-05
1.2525346,7.533999050049825e-05
0.7550133,0.0001427126606505548
0.6423234,0.0001354110207408589
1.0947039,8.404916656840414e-05
1.1525317,7.608210275934866e-05
1.0250657,8.274577849482715e-05
1.053394,7.024719897778895e-05
0.5781791,0.0001468385562193664
0.9367391,6.512568886275164e-05
0.914486,7.818321691638666e-05
1.1808031,6.0126009362749264e-05
0.8256327,7.320613928593969e-05
0.57823986,0.00011154828674254328
1.1761606,6.612585672906377e-05
1.0828277,6.973237297629945e-05
1.115015,0.00011036569203781103
0.8524597,8.53944768595483e-05
1.1610527,6.725810120079834e-05
1.1557015,5.720299920462476e-05
1.195259,6.116687841907584e-05
0.49498874,0.00012572315948439564
0.97883546,6.976031109598522e-05
0.8476743,9.448871049790031e-05
1.1679972,5.752353318709915e-05
1.0087466,9.110788354599678e-05
0.93227607,7.336541953653023e-05
0.6767477,0.00011717235332520896
0.964574,6.524841982347498e-05
0.94125664,6.879886065846996e-05
0.9825227,8.685858435181562e-05
0.9130031,8.322024771573178e-05
0.9421167,7.107087357566266e-05
0.9765433,6.188838588605874e-05
1.2196789,8.530950247599787e-05
0.7933994,0.00013898804497004206
1.1655586,6.847418241306968e-05
0.9266453,7.002464625727525e-05
0.25545958,0.00016015775179707096
0.7555585,0.00015362963194567956
1.1110791,7.0617052611654e-05
1.2244447,7.477182419044024e-05
1.1650867,7.107563159113126e-05
0.988085,7.914101542473573e-05
0.71734715,0.00012643880245185538
1.1151962,9.397186210605927e-05
0.98842007,6.855788638304109e-05
1.0049114,6.80321224446204e-05
1.1143664,9.609875238325571e-05
1.1598414,7.682269305148148e-05
1.1257215,6.82538429255886e-05
1.072014,6.877130110988228e-05
1.2199322,6.606221079974786e-05
0.9429571,8.263243145616248e-05
1.1182855,6.25767514136422e-05
1.0044118,5.578249438954069e-05
0.76730424,9.168135685716592e-05
1.2705648,7.314235776943127e-05
0.74590343,0.00010146475875157882
0.99887425,7.202863372844041e-05
0.8302134,6.944333410541324e-05
0.8048854,8.412315789755112e-05
0.75845563,0.00010599641991751799
0.84962356,8.201936855248629e-05
1.0996878,6.508864114686264e-05
1.1703035,6.053250995940399e-05
0.9516417,7.297662091133948e-05
0.66753083,0.00012592954770968
1.0044512,8.844943784197534e-05
1.2946014,6.878131089038675e-05
0.8526403,0.0001817662257211786
1.1700844,8.289859461053928e-05
1.0021068,5.7996764253363114e-05
0.97039795,8.628221973457865e-05
0.7034093,0.0001256375031600948
0.82751083,0.00011207083080311264
1.0365677,7.005597913029016e-05
0.93823004,8.834861705547207e-05
0.75159144,9.613275458878259e-05
0.81559634,0.00013454424576621327
0.71022785,0.00015236343601893968
0.9829205,9.981072866772911e-05
0.8141183,0.00013081827862299403
1.1060272,7.510295149328137e-05
0.5522308,0.00012572075770267508
1.011573,8.107529677119172e-05
1.1803336,6.0508557266223534e-05
1.1030887,9.799045331432277e-05
0.8901216,8.070242428864175e-05
1.0814162,5.9988625442444765e-05
1.0075336,8.62977228256118e-05
1.0652664,8.470774010190061e-05
1.1277156,6.892894697707597e-05
1.0339949,8.315523201581857e-05
1.089528,6.979889854380559e-05
0.7940657,8.778969396951164e-05
0.8843654,8.341638291359255e-05
0.7741483,8.808516474495542e-05
1.1647139,6.417084254395355e-05
0.6859908,0.00017190430290140238
1.215173,5.8307840768471184e-05
1.0193415,9.577451841104312e-05
1.0363709,7.180220126496231e-05
0.68372184,0.00013372595701049983
0.9515573,0.00015939308176205012
1.0569028,6.774324461189876e-05
0.687424,0.00014564700174288583
0.9963557,8.70000695360482e-05
0.8059243,0.0001019561571669915
1.1366726,7.056946124796293e-05
0.9949043,9.751855858386449e-05
1.1330041,7.284413498182072e-05
1.1361896,5.901287800313634e-05
1.0576044,9.454200367028324e-05
0.92833567,8.90850500841556e-05
0.69036186,0.0001088417670392118
0.9815903,7.418835206213226e-05
0.9663093,8.034949402216732e-05
1.2095932,6.394793711367308e-05
1.2045895,8.517864763946115e-05
0.98223704,8.406911301040224e-05
0.7057711,0.00013181385539359162
0.8010734,0.00010490261295960368
0.7024652,0.00012480645357557888
0.9406086,8.884402571997241e-05
0.7439707,7.901317734996041e-05
0.6677938,0.00012187222858648164
1.1487404,8.723612824373343e-05
1.3338687,7.64648570203974e-05
0.88954663,0.00011295448089303998
1.0788225,8.207776241652646e-05
0.59519106,0.00012381283836232493
0.95387334,8.010014403764254e-05
1.137132,8.067193966972228e-05
1.0647991,5.757585065099217e-05
1.080666,6.998224113059174e-05
1.0917019,8.842755955855517e-05
1.1457288,7.584577996059064e-05
0.8308299,0.00012937515326835129
1.0145273,5.6840268843791905e-05
1.0837744,8.650049845156885e-05
0.8866505,8.551430094472581e-05
1.1572253,7.989121660425483e-05
0.95569724,9.279293077678417e-05
1.0745742,7.618750059447399e-05
0.82882947,8.5959083376109e-05
1.0295792,8.707729496316378e-05
1.2616519,7.402454261651314e-05
0.8110839,9.331703910073555e-05
1.0881349,0.00013949372211398414
0.9078219,7.67602268581186e-05
1.2086033,7.39665247979299e-05
1.015886,9.151428437271462e-05
0.75081813,8.132343762672165e-05
1.2179722,6.183065080021897e-05
0.70929605,7.855232679877203e-05
0.93321013,0.00014037602799803293
1.0304372,7.695995646596343e-05
1.2201936,7.205037165793071e-05
0.99133015,9.452403840783889e-05
1.2074732,6.686998664845456e-05
1.0384688,9.917064724973557e-05
0.8848193,0.00010007662079588534
1.0858485,6.337052716132944e-05
0.77652764,7.485929152820439e-05
0.96963304,7.52058276855122e-05
0.6875884,0.00017836114793513824
1.0285898,8.154161196673951e-05
0.4736309,0.00010837842766826897
0.84741056,0.00011797052691770674
1.080829,7.035958424544356e-05
0.75453043,0.0001276119114053259
1.1584451,6.856900656030188e-05
0.9778833,9.63711578538945e-05
1.267745,6.588751259557161e-05
1.0548677,7.911122479068236e-05
0.791984,6.129630718469756e-05
0.90183514,6.525303896412569e-05
1.0453047,6.101154077632707e-05
1.0005553,7.447235189628979e-05
1.1137487,7.24577525121374e-05
1.0754004,9.578323191611685e-05
1.0723937,7.522579424179554e-05
0.7306369,0.00016353548208989602
0.89192474,7.969840824358174e-05
0.8399703,0.00011300664990532283
1.0736244,7.905114695757557e-05
1.0069516,7.303087465329941e-05
1.2433298,6.623720093763222e-05
0.6616383,0.00011736014065429849
0.9619738,5.1871995202306407e-05
0.9147404,7.783939453690023e-05
1.1349481,7.418321824431695e-05
0.91328704,0.00012333947733980059
0.8170657,9.626365161353404e-05
0.83746827,0.00011269243237027604
1.0141419,8.874894623173927e-05
1.0293033,8.271711258112189e-05
1.2998962,7.830459660705755e-05
0.75134844,0.00010745309200734746
1.2732584,6.957934159930543e-05
0.81488883,0.00011904979821335347
1.0742598,9.599630735825093e-05
1.005146,6.824882639690309e-05
1.1172541,8.926023843902012e-05
0.7689701,8.049378186442135e-05
0.78867406,0.00013635980507444804
0.9957798,7.598242800111246e-05
1.0993563,9.278519763819895e-05
1.0792791,8.47948670496014e-05
0.773279,9.970732766307125e-05
0.79768693,0.000104415061815636
0.93752694,6.0384233095547336e-05
1.2207743,8.214595143172469e-05
1.0427848,7.638848655650357e-05
1.2135552,9.732199018742949e-05
0.50778925,0.00018401539412438161
1.305587,5.667033598318765e-05
0.7737844,9.644413027382406e-05
0.7990754,0.00012734972241765317
0.9842389,0.0001052916022733089
1.0095483,7.125391271016555e-05
0.835708,0.00011140252114390323
1.2198755,5.273037970024777e-05
0.9881702,6.831750421678554e-05
0.6796539,0.00014553808789631584
1.1932124,5.784677603748304e-05
1.1472164,6.336397348745502e-05
1.223015,7.58485701152535e-05
1.2106274,6.193773329640165e-05
0.94608223,8.440791431812977e-05
0.54770875,0.00011959459704041862
1.159615,0.00011481492440665406
0.9009513,8.110288839414947e-05
0.86400974,8.0005717232743e-05
1.1671677,7.175874051580655e-05
1.0267003,7.63080864346656e-05
1.1162562,6.1030485174585515e-05
0.5652769,9.828171875586687e-05
0.59039545,9.177826161867273e-05
0.8472539,0.00015808014274489024
0.93517244,9.069287902881227e-05
0.8521546,7.387562631591769e-05
1.058382,6.40320923018245e-05
0.8109175,7.832299218568043e-05
1.1495456,8.017627929918572e-05
0.5890761,8.366724330284656e-05
1.062455,6.530238519619758e-05
1.0503855,7.76039658519391e-05
0.85924214,0.00010519613578511503
0.88253844,9.472929167055836e-05
1.0745068,7.484791417657066e-05
0.31169143,0.0001532916395824294
1.1816394,8.62234383017255e-05
1.0098885,0.00012841121937480493
0.7687347,0.00014436393970726838
0.8702231,7.732956135443614e-05
0.76071495,9.24280308626374e-05
1.0751778,6.21981764975946e-05
0.8479917,7.522269246695856e-05
0.75289047,0.00010520977666262591
1.2590923,8.5830129724602e-05
0.86355126,8.432445859632778e-05
1.2307258,7.365856762001164e-05
1.0561613,0.0001234766030239233
0.7072336,0.00011753442710631893
0.73511785,0.00012380589529008366
1.1251569,6.733503657031879e-05
1.1077796,8.718926659408936e-05
0.8753911,9.792003148158257e-05
1.2229766,7.04004468922298e-05
1.223646,8.438823571641288e-05
0.7720539,0.00015253610636552315
1.0762869,0.00013076964575480052
0.9142431,7.454481564966864e-05
0.9941888,8.062299563023432e-05
1.1282059,6.755056709312288e-05
0.50730205,0.00011935940132468213
1.1363066,7.669628532522635e-05
1.1811129,6.39570085506783e-05
0.972519,6.599935211883904e-05
1.1627787,9.30966795577165e-05
0.98775816,7.582761276673025e-05
1.1577636,7.956050069285805e-05
1.0428857,7.726569416477425e-05
1.0075034,6.429037089257603e-05
0.9608218,6.984705445533482e-05
0.9101139,0.00010855416246070837
1.1325729,5.909108007833789e-05
0.7931666,0.00010730256087666812
1.1323214,7.314423751643515e-05
0.86482906,0.0001007418983135647
1.1352795,6.914337168942384e-05
0.953097,7.090475705767794e-05
1.1632029,6.550134352517611e-05
1.0726067,8.565055019640281e-05
1.1899481,6.207953870175729e-05
1.0695584,6.839436517448727e-05
1.1392176,8.092861171125985e-05
1.130625,9.52497975134298e-05
0.9866284,6.60631797204693e-05
1.0257863,7.681120010710751e-05
1.1438644,7.808851163618527e-05
1.112204,7.695953161629757e-05
0.81036854,8.293300826722836e-05
0.39564168,0.00024696067574578665
0.80489486,0.00012744948102308765
0.91690475,0.00010309423156007556
1.2255224,5.745455713886149e-05
1.0291588,7.755281220411803e-05
0.8726875,8.318427952833888e-05
0.92243516,7.905942762973048e-05
0.9284739,6.909792082782085e-05
0.73710054,8.734907233489634e-05
1.2973942,7.376939275283243e-05
0.68412775,0.000142031952087094
0.8659616,8.228733120899459e-05
0.69118434,0.00011785999052583984
1.0800749,6.139603719836854e-05
0.72448343,9.189314359982995e-05
0.5667762,0.00011045349168861771
0.9282718,0.00010462923787851828
1.1236267,7.757010215326057e-05
1.0071846,9.286415897983083e-05
1.1621585,6.906242225602436e-05
0.7076002,9.76936182247182e-05
0.94100535,9.600503094637017e-05
0.9238031,9.214547175447844e-05
0.99087423,7.192064092578169e-05
0.83709246,9.180972385339561e-05
1.060512,7.491912548244009e-05
1.1169256,7.361076103862274e-05
0.7483741,0.00011270370339017469
1.3120046,6.553903626473068e-05
0.60746574,0.00014864492490181212
1.2181643,7.090472568888843e-05
1.1290575,0.00012421688687042163
1.2086804,6.586878111448924e-05
1.1886765,0.00010117772888035628
0.8271946,8.966837527753322e-05
1.1074779,8.194726959540825e-05
0.9608678,0.00011080572563505753
1.0940583,8.29208464893233e-05
0.77159446,0.00010209967315641735
0.7997648,7.401500761048622e-05
0.955455,7.11289856564351e-05
1.0053886,6.190199952721496e-05
0.96074915,8.185154085384172e-05
0.99253404,8.521476928976483e-05
0.82009727,0.00010718694036940604
0.87133694,8.280709142050122e-05
0.59003174,9.325421710562956e-05
0.5842517,7.526332755373403e-05
0.9584174,0.00010087785984847723
1.2186737,7.372179010850608e-05
1.2931951,6.336819923383544e-05
1.1104817,7.614975377171276e-05
1.2321029,6.507885870224526e-05
0.87744546,8.321258449788763e-05
1.1339387,6.583617745620305e-05
0.5987602,9.453035865331083e-05
1.1791428,6.446678361902384e-05
0.9838849,7.87527530535237e-05
0.9455157,6.368569529535684e-05
0.8124919,8.374295838359594e-05
0.8701963,6.820060941913151e-05
1.1354867,7.73188658551591e-05
1.0823016,6.407547289630569e-05
0.9483558,6.755782371727862e-05
